3,2,0,0,0.25,1,9
3,2,2,0,0.25,5,-9
3,5,2,1,0.25,-9,4
4,0,0,0,0.25,-3,-8
4,0,2,0,0.25,6,7
4,3,3,0,0.25,-8,5
4,3,2,0,0.25,-3,3
4,6,2,0,0.25,-9,5
4,6,0,0,0.25,2,-8
4,3,3,0,0.25,9,5
4,3,3,0,0.25,-7,-8
4,3,2,0,0.25,7,1
4,6,1,-1,0.25,-4,7
4,7,3,0,0.25,-6,-10
4,6,3,0,0.25,-2,5
4,6,1,-1,0.25,4,4
4,7,1,1,0.25,1,2
5,0,1,0,0.25,9,3
5,1,2,0,0.25,9,7
5,4,0,0,0.25,6,8
5,1,0,0,0.25,0,2
5,1,2,0,0.25,4,-2
5,4,3,0,0.25,9,-7
5,3,1,0,0.25,9,-3
5,4,0,0,0.25,0,5
5,1,3,0,0.25,-4,-4
5,0,1,0,0.25,4,-5
5,1,2,0,0.25,-8,-10
5,4,3,0,0.25,-8,-6
5,3,2,0,0.25,3,2
5,6,3,0,0.25,-4,-2
5,6,0,0,0.25,2,5
5,3,3,0,0.25,-1,-3
5,3,3,0,0.25,3,-8
5,3,1,0,0.25,2,-1
5,4,2,-1,0.25,-9,4
5,7,1,1,0.25,2,1
6,0,0,0,0.25,2,-10
6,0,0,0,0.25,-9,9
6,0,0,0,0.25,-9,7
6,0,2,0,0.25,-3,6
6,3,3,0,0.25,-2,9
6,3,2,0,0.25,-3,7
6,6,0,0,0.25,4,-5
6,3,1,0,0.25,2,0
6,4,2,-1,0.25,-8,-7
6,7,2,-1,0.25,8,-9
6,7,1,1,0.25,0,-10
7,0,3,0,0.25,8,8
7,0,0,0,0.25,-9,8
7,0,0,0,0.25,8,4
7,0,1,0,0.25,-8,3
7,1,0,0,0.25,2,7
7,1,1,0,0.25,-3,6
7,2,0,0,0.25,-4,1
7,2,1,0,0.25,8,8
7,2,3,0,0.25,-2,6
7,1,0,0,0.25,3,1
7,1,0,0,0.25,-7,7
7,1,3,0,0.25,4,0
7,0,2,0,0.25,-10,6
7,3,2,0,0.25,-6,5
7,6,1,-1,0.25,-2,-7
7,7,0,0,0.25,5,3
7,4,2,-1,0.25,9,-10
7,7,0,0,0.25,5,-7
7,4,2,-1,0.25,7,-1
7,7,3,0,0.25,6,1
7,6,0,0,0.25,-6,1
7,3,1,0,0.25,-4,2
7,4,0,0,0.25,-7,6
7,1,1,0,0.25,-1,9
7,2,3,0,0.25,-9,7
7,1,3,0,0.25,-2,-2
7,0,0,0,0.25,-1,2
7,0,3,0,0.25,4,1
7,0,1,0,0.25,3,7
7,1,3,0,0.25,-2,-3
7,0,3,0,0.25,7,-5
7,0,3,0,0.25,0,1
7,0,3,0,0.25,3,-1
7,0,0,0,0.25,5,2
7,0,1,0,0.25,-4,-7
7,1,1,0,0.25,-6,3
7,2,2,0,0.25,-5,6
7,5,3,0,0.25,8,0
7,4,2,-1,0.25,-8,-6
7,7,1,1,0.25,-9,-2
8,0,0,0,0.25,7,0
8,0,0,0,0.25,-5,-9
8,0,1,0,0.25,1,6
8,1,0,0,0.25,-8,9
8,1,0,0,0.25,1,-10
8,1,3,0,0.25,-4,0
8,0,0,0,0.25,8,-8
8,0,0,0,0.25,-1,8
8,0,0,0,0.25,-2,-9
8,0,3,0,0.25,-7,7
8,0,2,0,0.25,-8,3
8,3,3,0,0.25,1,5
8,3,0,0,0.25,-2,-3
8,0,3,0,0.25,9,-2
8,0,2,0,0.25,-4,-5
8,3,3,0,0.25,6,6
8,3,1,0,0.25,3,-7
8,4,3,0,0.25,-10,-5
8,3,1,0,0.25,-10,-8
8,4,3,0,0.25,8,-10
8,3,1,0,0.25,5,6
8,4,3,0,0.25,7,-6
8,3,2,0,0.25,7,2
8,6,2,0,0.25,6,7
8,6,2,0,0.25,-3,-2
8,6,1,-1,0.25,-8,-8
8,7,3,0,0.25,-9,6
8,6,3,0,0.25,-1,-5
8,6,2,0,0.25,-5,-3
8,6,1,-1,0.25,-1,-4
8,7,0,0,0.25,2,2
8,4,2,-1,0.25,2,7
8,7,2,-1,0.25,-6,9
8,7,0,0,0.25,1,-2
8,4,0,0,0.25,3,2
8,1,2,0,0.25,-10,1
8,4,0,0,0.25,-2,-9
8,1,1,0,0.25,-3,-6
8,2,3,0,0.25,0,0
8,1,0,0,0.25,2,0
8,1,2,0,0.25,-10,-5
8,4,0,0,0.25,3,2
8,1,1,0,0.25,6,-5
8,2,0,0,0.25,-1,7
8,2,3,0,0.25,2,3
8,1,0,0,0.25,3,-6
8,1,3,0,0.25,-3,6
8,0,0,0,0.25,9,4
8,0,3,0,0.25,8,-1
8,0,1,0,0.25,-10,-9
8,1,2,0,0.25,9,-2
8,4,0,0,0.25,-6,-10
8,1,0,0,0.25,6,-6
8,1,0,0,0.25,4,8
8,1,0,0,0.25,4,2
8,1,3,0,0.25,-4,4
8,0,3,0,0.25,2,-7
8,0,3,0,0.25,4,-8
8,0,2,0,0.25,-7,-4
8,3,1,0,0.25,-5,-7
8,4,1,0,0.25,-4,-10
8,5,1,0,0.25,-5,8
8,5,0,0,0.25,-1,-2
8,2,2,0,0.25,6,7
8,5,2,1,0.25,-9,-8
9,0,0,0,0.25,3,-7
9,0,1,0,0.25,-8,-8
9,1,0,0,0.25,7,7
9,1,2,0,0.25,-10,2
9,4,0,0,0.25,1,5
9,1,1,0,0.25,5,-5
9,2,3,0,0.25,-2,-10
9,1,0,0,0.25,0,-8
9,1,0,0,0.25,7,1
9,1,3,0,0.25,-3,-9
9,0,2,0,0.25,-2,2
9,3,3,0,0.25,7,6
9,3,3,0,0.25,-10,9
9,3,1,0,0.25,6,6
9,4,2,-1,0.25,-6,-3
9,7,3,0,0.25,1,6
9,6,0,0,0.25,3,0
9,3,0,0,0.25,-5,8
9,0,0,0,0.25,-7,7
9,0,3,0,0.25,9,-6
9,0,0,0,0.25,3,-10
9,0,0,0,0.25,-6,8
9,0,2,0,0.25,-7,6
9,3,3,0,0.25,-5,1
9,3,0,0,0.25,-4,-5
9,0,3,0,0.25,9,-8
9,0,1,0,0.25,-1,-1
9,1,0,0,0.25,-10,0
9,1,1,0,0.25,-9,3
9,2,3,0,0.25,-6,8
9,1,0,0,0.25,2,-2
9,1,2,0,0.25,8,-2
9,4,2,-1,0.25,5,-4
9,7,2,-1,0.25,5,-9
9,7,3,0,0.25,9,5
9,6,0,0,0.25,-8,7
9,3,3,0,0.25,3,-7
9,3,2,0,0.25,8,-3
9,6,2,0,0.25,-8,7
9,6,0,0,0.25,9,-6
9,3,3,0,0.25,8,-10
9,3,3,0,0.25,2,-9
9,3,3,0,0.25,-7,4
9,3,1,0,0.25,2,6
9,4,3,0,0.25,6,1
9,3,0,0,0.25,9,4
9,0,0,0,0.25,5,-1
9,0,2,0,0.25,0,8
9,3,2,0,0.25,8,-8
9,6,3,0,0.25,-8,5
9,6,2,0,0.25,5,3
9,6,0,0,0.25,4,8
9,3,3,0,0.25,-1,-6
9,3,1,0,0.25,-8,3
9,4,1,0,0.25,-4,-6
9,5,3,0,0.25,-7,2
9,4,1,0,0.25,-7,-1
9,5,3,0,0.25,8,-2
9,4,1,0,0.25,-7,1
9,5,1,0,0.25,3,-4
9,5,2,1,0.25,2,-9
10,0,2,0,0.25,9,8
10,3,2,0,0.25,7,2
10,6,2,0,0.25,-9,0
10,6,1,-1,0.25,7,-4
10,7,1,1,0.25,7,-2
11,0,0,0,0.25,-1,-10
11,0,3,0,0.25,2,-10
11,0,3,0,0.25,-3,3
11,0,0,0,0.25,-4,4
11,0,0,0,0.25,7,2
11,0,2,0,0.25,-7,-2
11,3,0,0,0.25,1,8
11,0,2,0,0.25,4,6
11,3,1,0,0.25,-6,-5
11,4,2,-1,0.25,-9,-2
11,7,2,-1,0.25,-6,-8
11,7,2,-1,0.25,8,-9
11,7,2,-1,0.25,7,1
11,7,0,0,0.25,1,-4
11,4,3,0,0.25,-3,-8
11,3,2,0,0.25,-8,-10
11,6,1,-1,0.25,-2,8
11,7,3,0,0.25,-1,1
11,6,1,-1,0.25,6,-1
11,7,2,-1,0.25,-10,-6
11,7,2,-1,0.25,5,3
11,7,3,0,0.25,2,0
11,6,1,-1,0.25,2,-7
11,7,3,0,0.25,2,-6
11,6,0,0,0.25,5,6
11,3,0,0,0.25,-4,-9
11,0,3,0,0.25,-7,4
11,0,3,0,0.25,6,5
11,0,2,0,0.25,5,9
11,3,2,0,0.25,-3,-2
11,6,3,0,0.25,-9,4
11,6,0,0,0.25,9,-7
11,3,2,0,0.25,-2,4
11,6,1,-1,0.25,5,6
11,7,0,0,0.25,4,-9
11,4,2,-1,0.25,-10,-6
11,7,1,1,0.25,3,-4
12,0,3,0,0.25,-5,-1
12,0,2,0,0.25,-7,-1
12,3,1,0,0.25,4,2
12,4,2,-1,0.25,0,2
12,7,1,1,0.25,-7,5
13,0,2,0,0.25,-3,-7
13,3,3,0,0.25,-6,0
13,3,2,0,0.25,-3,7
13,6,1,-1,0.25,1,8
13,7,3,0,0.25,-2,3
13,6,2,0,0.25,3,-3
13,6,2,0,0.25,1,-4
13,6,0,0,0.25,-4,0
13,3,3,0,0.25,0,2
13,3,1,0,0.25,2,-10
13,4,2,-1,0.25,3,-10
13,7,0,0,0.25,1,-6
13,4,0,0,0.25,9,-7
13,1,2,0,0.25,-2,7
13,4,3,0,0.25,-1,-6
13,3,0,0,0.25,-10,7
13,0,1,0,0.25,-8,4
13,1,2,0,0.25,7,2
13,4,1,0,0.25,1,-3
13,5,3,0,0.25,-3,-6
13,4,0,0,0.25,8,-6
13,1,1,0,0.25,9,-1
13,2,0,0,0.25,4,1
13,2,0,0,0.25,7,-6
13,2,1,0,0.25,0,3
13,2,3,0,0.25,-4,-8
13,1,2,0,0.25,-5,-2
13,4,0,0,0.25,-9,0
13,1,3,0,0.25,-6,-9
13,0,0,0,0.25,6,8
13,0,3,0,0.25,-9,2
13,0,0,0,0.25,-5,-2
13,0,3,0,0.25,-5,7
13,0,0,0,0.25,3,-9
13,0,3,0,0.25,1,6
13,0,3,0,0.25,6,-1
13,0,2,0,0.25,-2,-6
13,3,3,0,0.25,-7,0
13,3,3,0,0.25,4,3
13,3,0,0,0.25,-6,-4
13,0,1,0,0.25,3,1
13,1,1,0,0.25,-1,9
13,2,2,0,0.25,4,9
13,5,0,0,0.25,4,9
13,2,1,0,0.25,-6,-10
13,2,3,0,0.25,-4,-1
13,1,3,0,0.25,9,-4
13,0,0,0,0.25,-10,-10
13,0,2,0,0.25,-1,-6
13,3,3,0,0.25,-7,2
13,3,2,0,0.25,-8,1
13,6,0,0,0.25,-3,4
13,3,2,0,0.25,3,6
13,6,0,0,0.25,-8,3
13,3,0,0,0.25,-6,-1
13,0,3,0,0.25,1,-1
13,0,3,0,0.25,-9,-6
13,0,0,0,0.25,-8,4
13,0,0,0,0.25,-3,-6
13,0,0,0,0.25,-6,-7
13,0,2,0,0.25,7,-8
13,3,0,0,0.25,3,-4
13,0,1,0,0.25,-8,8
13,1,0,0,0.25,5,-8
13,1,2,0,0.25,5,-10
13,4,3,0,0.25,-7,9
13,3,3,0,0.25,-4,8
13,3,1,0,0.25,-7,-4
13,4,0,0,0.25,2,-3
13,1,3,0,0.25,-2,4
13,0,3,0,0.25,-9,-1
13,0,1,0,0.25,8,3
13,1,1,0,0.25,-9,8
13,2,2,0,0.25,-7,1
13,5,0,0,0.25,-3,-9
13,2,1,0,0.25,7,-9
13,2,1,0,0.25,-6,9
13,2,1,0,0.25,-3,-6
13,2,3,0,0.25,5,9
13,1,2,0,0.25,2,1
13,4,2,-1,0.25,-6,4
13,7,0,0,0.25,-9,-8
13,4,2,-1,0.25,1,-2
13,7,0,0,0.25,-10,-5
13,4,0,0,0.25,-7,9
13,1,0,0,0.25,2,8
13,1,1,0,0.25,-5,-1
13,2,2,0,0.25,8,0
13,5,0,0,0.25,1,9
13,2,0,0,0.25,9,4
13,2,3,0,0.25,8,-10
13,1,0,0,0.25,1,9
13,1,2,0,0.25,-7,-8
13,4,2,-1,0.25,8,-6
13,7,2,-1,0.25,-9,-4
13,7,3,0,0.25,-2,8
13,6,2,0,0.25,1,4
13,6,2,0,0.25,-7,-2
13,6,3,0,0.25,-5,5
13,6,0,0,0.25,7,-10
14,0,3,0,0.25,4,6
14,0,0,0,0.25,5,9
14,0,3,0,0.25,-4,-8
14,0,2,0,0.25,-10,6
14,3,1,0,0.25,-4,8
14,4,0,0,0.25,8,-7
14,1,3,0,0.25,-10,5
14,0,2,0,0.25,0,4
14,3,3,0,0.25,1,6
14,3,1,0,0.25,7,-2
14,4,1,0,0.25,-10,-2
14,5,3,0,0.25,-1,9
14,4,2,-1,0.25,3,5
14,7,0,0,0.25,-9,-3
14,4,1,0,0.25,-4,-5
14,5,3,0,0.25,7,-1
14,4,3,0,0.25,0,7
14,3,0,0,0.25,0,5
14,0,2,0,0.25,-3,6
14,3,0,0,0.25,6,-4
14,0,2,0,0.25,-6,8
14,3,1,0,0.25,-5,-5
14,4,3,0,0.25,3,8
14,3,1,0,0.25,-3,-6
14,4,1,0,0.25,8,9
14,5,3,0,0.25,-2,-8
14,4,0,0,0.25,1,-9
14,1,2,0,0.25,8,-4
14,4,0,0,0.25,-8,3
14,1,3,0,0.25,-10,-7
14,0,3,0,0.25,3,-9
14,0,0,0,0.25,9,2
14,0,3,0,0.25,2,-5
14,0,0,0,0.25,-9,5
14,0,2,0,0.25,2,-2
14,3,3,0,0.25,-10,0
14,3,2,0,0.25,-4,-1
14,6,2,0,0.25,-3,5
14,6,2,0,0.25,4,6
14,6,3,0,0.25,7,5
14,6,1,-1,0.25,-10,-6
14,7,3,0,0.25,-10,6
14,6,1,-1,0.25,3,4
14,7,3,0,0.25,5,-5
14,6,3,0,0.25,3,1
14,6,3,0,0.25,9,5
14,6,3,0,0.25,-1,-5
14,6,2,0,0.25,3,-9
14,6,0,0,0.25,2,7
14,3,3,0,0.25,0,-3
14,3,3,0,0.25,-9,-1
14,3,0,0,0.25,-3,8
14,0,2,0,0.25,-6,7
14,3,2,0,0.25,-6,0
14,6,3,0,0.25,-7,7
14,6,0,0,0.25,-9,-4
14,3,3,0,0.25,-10,6
14,3,0,0,0.25,1,4
14,0,1,0,0.25,1,-6
14,1,2,0,0.25,0,-4
14,4,2,-1,0.25,7,1
14,7,2,-1,0.25,-10,7
14,7,3,0,0.25,-4,7
14,6,2,0,0.25,-3,8
14,6,2,0,0.25,-8,3
14,6,0,0,0.25,-5,-3
14,3,0,0,0.25,5,-5
14,0,0,0,0.25,7,0
14,0,2,0,0.25,-3,-6
14,3,0,0,0.25,-9,5
14,0,0,0,0.25,-5,1
14,0,0,0,0.25,-10,-6
14,0,0,0,0.25,-5,-10
14,0,3,0,0.25,-2,-10
14,0,3,0,0.25,-9,7
14,0,0,0,0.25,-1,-4
14,0,1,0,0.25,-7,-2
14,1,0,0,0.25,9,-8
14,1,0,0,0.25,-9,5
14,1,1,0,0.25,-2,-1
14,2,0,0,0.25,-1,3
14,2,0,0,0.25,-3,2
14,2,3,0,0.25,-6,-10
14,1,0,0,0.25,-1,5
14,1,1,0,0.25,9,7
14,2,0,0,0.25,-9,-5
14,2,0,0,0.25,-3,-1
14,2,1,0,0.25,1,9
14,2,0,0,0.25,-8,-9
14,2,3,0,0.25,0,7
14,1,2,0,0.25,-7,9
14,4,1,0,0.25,-3,-2
14,5,0,0,0.25,6,5
14,2,1,0,0.25,-9,-3
14,2,1,0,0.25,9,-2
14,2,1,0,0.25,-2,-10
14,2,1,0,0.25,-3,-1
14,2,1,0,0.25,8,-2
14,2,3,0,0.25,3,1
14,1,1,0,0.25,-5,3
15,0,2,0,0.25,9,6
15,3,1,0,0.25,9,2
15,4,1,0,0.25,-8,-3
15,5,2,1,0.25,-8,9
16,0,3,0,0.25,-9,0
16,0,3,0,0.25,1,-6
16,0,0,0,0.25,7,-1
16,0,2,0,0.25,-4,-5
16,3,0,0,0.25,3,5
16,0,2,0,0.25,9,-3
16,3,2,0,0.25,-3,1
16,6,1,-1,0.25,-7,-2
16,7,1,1,0.25,9,1
17,0,0,0,0.25,6,-4
17,0,3,0,0.25,-5,-1
17,0,3,0,0.25,-4,2
17,0,0,0,0.25,-10,4
17,0,1,0,0.25,8,4
17,1,1,0,0.25,-9,0
17,2,2,0,0.25,1,-3
17,5,2,1,0.25,1,-5
18,0,1,0,0.25,-3,1
18,1,0,0,0.25,6,5
18,1,1,0,0.25,-6,-8
18,2,1,0,0.25,-8,2
18,2,1,0,0.25,3,-1
18,2,1,0,0.25,3,0
18,2,0,0,0.25,2,9
18,2,1,0,0.25,-6,-9
18,2,0,0,0.25,6,5
18,2,2,0,0.25,-6,-6
18,5,1,0,0.25,-3,9
18,5,1,0,0.25,-9,-8
18,5,2,1,0.25,-10,-8
19,0,3,0,0.25,-9,-3
19,0,0,0,0.25,-4,3
19,0,1,0,0.25,5,8
19,1,2,0,0.25,4,8
19,4,3,0,0.25,-6,4
19,3,2,0,0.25,5,-2
19,6,1,-1,0.25,5,-6
19,7,1,1,0.25,-6,9
20,0,2,0,0.25,-8,-5
20,3,1,0,0.25,-8,-3
20,4,0,0,0.25,-6,-8
20,1,1,0,0.25,-10,-2
20,2,2,0,0.25,-6,9
20,5,1,0,0.25,8,-7
20,5,2,1,0.25,6,-1
21,0,0,0,0.25,4,-2
21,0,2,0,0.25,-8,5
21,3,1,0,0.25,-5,3
21,4,2,-1,0.25,-9,-6
21,7,0,0,0.25,5,7
21,4,1,0,0.25,-6,-1
21,5,1,0,0.25,-8,-4
21,5,0,0,0.25,2,-2
21,2,0,0,0.25,-2,7
21,2,3,0,0.25,-1,-6
21,1,1,0,0.25,-6,-3
21,2,1,0,0.25,-2,9
21,2,0,0,0.25,1,8
21,2,3,0,0.25,-3,-10
21,1,3,0,0.25,0,5
21,0,0,0,0.25,-4,0
21,0,3,0,0.25,9,2
21,0,2,0,0.25,-8,-4
21,3,0,0,0.25,-8,4
21,0,2,0,0.25,-3,-6
21,3,3,0,0.25,2,-5
21,3,0,0,0.25,-10,4
21,0,3,0,0.25,2,1
21,0,1,0,0.25,9,-1
21,1,3,0,0.25,-1,-10
21,0,0,0,0.25,-5,7
21,0,3,0,0.25,-2,6
21,0,0,0,0.25,-6,7
21,0,0,0,0.25,-2,-6
21,0,1,0,0.25,8,-3
21,1,2,0,0.25,7,6
21,4,1,0,0.25,3,1
21,5,3,0,0.25,-6,-10
21,4,1,0,0.25,-10,0
21,5,1,0,0.25,-6,1
21,5,1,0,0.25,-10,4
21,5,2,1,0.25,-8,6
22,0,2,0,0.25,8,-6
22,3,3,0,0.25,6,5
22,3,1,0,0.25,9,-5
22,4,0,0,0.25,0,3
22,1,1,0,0.25,3,0
22,2,0,0,0.25,3,0
22,2,3,0,0.25,-4,-4
22,1,3,0,0.25,-4,2
22,0,3,0,0.25,-8,7
22,0,2,0,0.25,2,-6
22,3,3,0,0.25,-4,-3
22,3,1,0,0.25,-10,9
22,4,2,-1,0.25,-5,-1
22,7,2,-1,0.25,5,-3
22,7,1,1,0.25,-2,0
23,0,1,0,0.25,3,8
23,1,2,0,0.25,-8,-1
23,4,2,-1,0.25,-10,5
23,7,0,0,0.25,4,6
23,4,3,0,0.25,-9,9
23,3,0,0,0.25,3,0
23,0,1,0,0.25,8,4
23,1,3,0,0.25,-3,-3
23,0,0,0,0.25,-3,6
23,0,1,0,0.25,7,-1
23,1,1,0,0.25,-5,6
23,2,1,0,0.25,1,4
23,2,2,0,0.25,3,6
23,5,3,0,0.25,0,-9
23,4,2,-1,0.25,-4,3
23,7,1,1,0.25,-9,7
24,0,2,0,0.25,-8,-4
24,3,2,0,0.25,5,-8
24,6,2,0,0.25,-7,8
24,6,0,0,0.25,-9,-1
24,3,2,0,0.25,-6,-7
24,6,2,0,0.25,1,2
24,6,1,-1,0.25,-8,2
24,7,0,0,0.25,-5,9
24,4,3,0,0.25,-4,1
24,3,1,0,0.25,-4,9
24,4,0,0,0.25,0,4
24,1,1,0,0.25,-6,4
24,2,3,0,0.25,-1,6
24,1,0,0,0.25,7,6
24,1,0,0,0.25,-5,0
24,1,3,0,0.25,-5,-3
24,0,2,0,0.25,-3,8
24,3,3,0,0.25,1,4
24,3,1,0,0.25,1,0
24,4,1,0,0.25,-7,0
24,5,2,1,0.25,-4,4
25,0,3,0,0.25,-9,6
25,0,3,0,0.25,-10,-2
25,0,1,0,0.25,7,1
25,1,1,0,0.25,-3,-6
25,2,2,0,0.25,-5,-6
25,5,2,1,0.25,-7,-3
26,0,1,0,0.25,4,0
26,1,0,0,0.25,8,5
26,1,0,0,0.25,0,5
26,1,3,0,0.25,5,-10
26,0,0,0,0.25,5,0
26,0,0,0,0.25,-4,8
26,0,3,0,0.25,4,1
26,0,2,0,0.25,4,2
26,3,1,0,0.25,3,4
26,4,2,-1,0.25,0,7
26,7,0,0,0.25,-5,8
26,4,1,0,0.25,0,1
26,5,3,0,0.25,2,4
26,4,2,-1,0.25,0,-4
26,7,1,1,0.25,1,-7
27,0,1,0,0.25,-9,-6
27,1,2,0,0.25,-1,-7
27,4,3,0,0.25,-3,0
27,3,2,0,0.25,-8,4
27,6,0,0,0.25,1,-3
27,3,3,0,0.25,-2,-1
27,3,1,0,0.25,-3,2
27,4,3,0,0.25,5,2
27,3,2,0,0.25,-8,9
27,6,1,-1,0.25,-9,0
27,7,3,0,0.25,6,1
27,6,1,-1,0.25,5,2
27,7,3,0,0.25,7,-1
27,6,2,0,0.25,3,-6
27,6,3,0,0.25,-9,-3
27,6,1,-1,0.25,-10,4
27,7,0,0,0.25,-3,3
27,4,2,-1,0.25,-1,9
27,7,3,0,0.25,4,-9
27,6,0,0,0.25,0,-2
27,3,1,0,0.25,7,-3
27,4,3,0,0.25,2,2
27,3,0,0,0.25,-9,-9
27,0,1,0,0.25,-2,0
27,1,3,0,0.25,-6,2
27,0,3,0,0.25,-10,9
27,0,0,0,0.25,8,4
27,0,2,0,0.25,-1,-6
27,3,3,0,0.25,-9,-5
27,3,1,0,0.25,-10,8
27,4,0,0,0.25,-3,-8
27,1,1,0,0.25,-10,4
27,2,1,0,0.25,9,-10
27,2,3,0,0.25,1,2
27,1,3,0,0.25,2,-2
27,0,3,0,0.25,-10,2
27,0,0,0,0.25,-2,-5
27,0,3,0,0.25,4,-6
27,0,1,0,0.25,-5,9
27,1,1,0,0.25,-1,-7
27,2,2,0,0.25,-9,-4
27,5,0,0,0.25,-3,0
27,2,2,0,0.25,2,6
27,5,2,1,0.25,-8,8
28,0,3,0,0.25,-3,-5
28,0,2,0,0.25,9,2
28,3,1,0,0.25,6,-4
28,4,2,-1,0.25,-3,9
28,7,0,0,0.25,-6,-4
28,4,0,0,0.25,-1,8
28,1,1,0,0.25,-4,0
28,2,0,0,0.25,8,-6
28,2,3,0,0.25,-4,-8
28,1,0,0,0.25,-1,9
28,1,3,0,0.25,6,-8
28,0,2,0,0.25,-5,-3
28,3,2,0,0.25,3,-10
28,6,0,0,0.25,5,-4
28,3,0,0,0.25,-3,-9
28,0,3,0,0.25,2,-10
28,0,2,0,0.25,-1,-7
28,3,0,0,0.25,5,4
28,0,2,0,0.25,-9,-9
28,3,2,0,0.25,-7,9
28,6,1,-1,0.25,-2,-3
28,7,0,0,0.25,1,1
28,4,3,0,0.25,0,1
28,3,2,0,0.25,4,-5
28,6,1,-1,0.25,7,2
28,7,0,0,0.25,3,7
28,4,2,-1,0.25,4,-6
28,7,2,-1,0.25,-5,-10
28,7,3,0,0.25,-9,6
28,6,0,0,0.25,8,-4
28,3,3,0,0.25,2,-2
28,3,0,0,0.25,6,-9
28,0,3,0,0.25,-1,6
28,0,3,0,0.25,3,5
28,0,0,0,0.25,4,-10
28,0,3,0,0.25,8,-6
28,0,2,0,0.25,-5,0
28,3,3,0,0.25,-3,-2
28,3,1,0,0.25,-8,-6
28,4,0,0,0.25,-9,-3
28,1,1,0,0.25,5,3
28,2,3,0,0.25,-10,-3
28,1,1,0,0.25,-2,-5
28,2,3,0,0.25,-1,-5
28,1,0,0,0.25,-10,6
28,1,3,0,0.25,8,7
28,0,0,0,0.25,8,1
28,0,1,0,0.25,-9,6
28,1,1,0,0.25,-8,5
28,2,0,0,0.25,1,-1
28,2,2,0,0.25,-10,-7
28,5,0,0,0.25,-10,-9
28,2,0,0,0.25,-9,0
28,2,3,0,0.25,-8,1
28,1,3,0,0.25,1,5
28,0,0,0,0.25,-3,8
28,0,3,0,0.25,-4,3
28,0,2,0,0.25,7,7
28,3,0,0,0.25,1,-1
28,0,1,0,0.25,-3,9
28,1,3,0,0.25,5,-7
28,0,2,0,0.25,0,-10
28,3,0,0,0.25,-10,-1
28,0,0,0,0.25,5,-1
28,0,1,0,0.25,7,-10
28,1,3,0,0.25,0,-3
28,0,2,0,0.25,-3,6
28,3,1,0,0.25,-7,9
28,4,3,0,0.25,9,1
28,3,3,0,0.25,-3,-1
28,3,3,0,0.25,-10,7
28,3,3,0,0.25,4,-5
28,3,2,0,0.25,1,3
28,6,1,-1,0.25,-4,-5
28,7,1,1,0.25,6,1
29,0,0,0,0.25,-9,-4
29,0,3,0,0.25,-10,8
29,0,1,0,0.25,1,6
29,1,3,0,0.25,-5,6
29,0,2,0,0.25,-9,-4
29,3,1,0,0.25,8,-5
29,4,0,0,0.25,3,-8
29,1,0,0,0.25,2,0
29,1,3,0,0.25,-8,-7
29,0,2,0,0.25,-6,1
29,3,2,0,0.25,-1,8
29,6,2,0,0.25,-2,9
29,6,0,0,0.25,-3,-4
29,3,3,0,0.25,3,-6
29,3,2,0,0.25,7,8
29,6,3,0,0.25,7,-7
29,6,1,-1,0.25,0,-6
29,7,2,-1,0.25,3,-10
