8,4,0,0,0.25
8,1,1,0,0.25
8,2,2,0,0.25
8,5,3,0,0.25
8,4,2,-1,0.25
8,7,2,-1,0.25
8,7,2,-1,0.25
8,7,3,0,0.25
8,6,3,0,0.25
8,6,3,0,0.25
8,6,2,0,0.25
8,6,2,0,0.25
8,6,2,0,0.25
8,6,1,-1,0.25
8,7,1,1,0.25
9,0,3,0,0.25
9,0,0,0,0.25
9,0,2,0,0.25
9,3,0,0,0.25
9,0,2,0,0.25
9,3,2,0,0.25
9,6,3,0,0.25
9,6,1,-1,0.25
9,7,0,0,0.25
9,4,0,0,0.25
9,1,2,0,0.25
9,4,0,0,0.25
9,1,2,0,0.25
9,4,3,0,0.25
9,3,2,0,0.25
9,6,3,0,0.25
9,6,3,0,0.25
9,6,3,0,0.25
9,6,1,-1,0.25
9,7,0,0,0.25
9,4,0,0,0.25
9,1,0,0,0.25
9,1,0,0,0.25
9,1,2,0,0.25
9,4,1,0,0.25
9,5,0,0,0.25
9,2,2,0,0.25
9,5,2,1,0.25
10,0,3,0,0.25
10,0,1,0,0.25
10,1,1,0,0.25
10,2,0,0,0.25
10,2,0,0,0.25
10,2,0,0,0.25
10,2,2,0,0.25
10,5,2,1,0.25
11,0,0,0,0.25
11,0,1,0,0.25
11,1,1,0,0.25
11,2,1,0,0.25
11,2,0,0,0.25
11,2,2,0,0.25
11,5,0,0,0.25
11,2,1,0,0.25
11,2,0,0,0.25
11,2,0,0,0.25
11,2,2,0,0.25
11,5,0,0,0.25
11,2,2,0,0.25
11,5,3,0,0.25
11,4,0,0,0.25
11,1,3,0,0.25
11,0,2,0,0.25
11,3,3,0,0.25
11,3,3,0,0.25
11,3,2,0,0.25
11,6,1,-1,0.25
11,7,2,-1,0.25
11,7,3,0,0.25
11,6,3,0,0.25
11,6,2,0,0.25
11,6,3,0,0.25
11,6,0,0,0.25
11,3,1,0,0.25
11,4,2,-1,0.25
11,7,3,0,0.25
11,6,3,0,0.25
11,6,0,0,0.25
11,3,3,0,0.25
11,3,3,0,0.25
11,3,0,0,0.25
11,0,2,0,0.25
11,3,0,0,0.25
11,0,1,0,0.25
11,1,3,0,0.25
11,0,1,0,0.25
11,1,1,0,0.25
11,2,3,0,0.25
11,1,1,0,0.25
11,2,1,0,0.25
11,2,2,0,0.25
11,5,3,0,0.25
11,4,3,0,0.25
11,3,2,0,0.25
11,6,2,0,0.25
11,6,2,0,0.25
11,6,3,0,0.25
11,6,3,0,0.25
11,6,0,0,0.25
11,3,2,0,0.25
11,6,0,0,0.25
11,3,2,0,0.25
11,6,0,0,0.25
11,3,3,0,0.25
11,3,2,0,0.25
11,6,0,0,0.25
11,3,0,0,0.25
11,0,2,0,0.25
11,3,3,0,0.25
11,3,3,0,0.25
11,3,1,0,0.25
11,4,1,0,0.25
11,5,3,0,0.25
11,4,3,0,0.25
11,3,0,0,0.25
11,0,3,0,0.25
11,0,3,0,0.25
11,0,3,0,0.25
11,0,2,0,0.25
11,3,0,0,0.25
11,0,0,0,0.25
11,0,1,0,0.25
11,1,2,0,0.25
11,4,1,0,0.25
11,5,1,0,0.25
11,5,3,0,0.25
11,4,0,0,0.25
11,1,3,0,0.25
11,0,3,0,0.25
11,0,2,0,0.25
11,3,3,0,0.25
11,3,0,0,0.25
11,0,0,0,0.25
11,0,3,0,0.25
11,0,2,0,0.25
11,3,3,0,0.25
11,3,2,0,0.25
11,6,0,0,0.25
11,3,1,0,0.25
11,4,0,0,0.25
11,1,0,0,0.25
11,1,3,0,0.25
11,0,0,0,0.25
11,0,0,0,0.25
11,0,2,0,0.25
11,3,1,0,0.25
12,0,3,0,0.25
12,0,3,0,0.25
12,0,2,0,0.25
12,3,0,0,0.25
12,0,3,0,0.25
12,0,0,0,0.25
12,0,3,0,0.25
12,0,0,0,0.25
12,0,2,0,0.25
12,3,0,0,0.25
12,0,0,0,0.25
12,0,3,0,0.25
12,0,2,0,0.25
12,3,1,0,0.25
12,4,3,0,0.25
12,3,2,0,0.25
12,6,1,-1,0.25
12,7,2,-1,0.25
12,7,2,-1,0.25
12,7,3,0,0.25
12,6,3,0,0.25
12,6,1,-1,0.25
12,7,1,1,0.25
13,0,3,0,0.25
13,0,2,0,0.25
13,3,3,0,0.25
13,3,2,0,0.25
13,6,3,0,0.25
13,6,1,-1,0.25
13,7,0,0,0.25
13,4,2,-1,0.25
13,7,1,1,0.25
14,0,2,0,0.25
14,3,0,0,0.25
14,0,2,0,0.25
14,3,3,0,0.25
14,3,1,0,0.25
14,4,2,-1,0.25
14,7,0,0,0.25
14,4,3,0,0.25
14,3,1,0,0.25
14,4,1,0,0.25
14,5,0,0,0.25
14,2,1,0,0.25
14,2,1,0,0.25
14,2,3,0,0.25
14,1,3,0,0.25
14,0,1,0,0.25
14,1,3,0,0.25
14,0,2,0,0.25
14,3,3,0,0.25
14,3,2,0,0.25
14,6,1,-1,0.25
14,7,0,0,0.25
14,4,0,0,0.25
14,1,1,0,0.25
14,2,2,0,0.25
14,5,3,0,0.25
14,4,1,0,0.25
14,5,3,0,0.25
14,4,0,0,0.25
14,1,1,0,0.25
14,2,2,0,0.25
14,5,1,0,0.25
14,5,1,0,0.25
14,5,2,1,0.25
15,0,3,0,0.25
15,0,3,0,0.25
15,0,1,0,0.25
15,1,1,0,0.25
15,2,1,0,0.25
15,2,2,0,0.25
15,5,0,0,0.25
15,2,0,0,0.25
15,2,1,0,0.25
15,2,1,0,0.25
15,2,2,0,0.25
15,5,2,1,0.25
16,0,1,0,0.25
16,1,3,0,0.25
16,0,0,0,0.25
16,0,2,0,0.25
16,3,3,0,0.25
16,3,3,0,0.25
16,3,3,0,0.25
16,3,1,0,0.25
16,4,2,-1,0.25
16,7,3,0,0.25
16,6,1,-1,0.25
16,7,2,-1,0.25
16,7,1,1,0.25
17,0,1,0,0.25
17,1,2,0,0.25
17,4,0,0,0.25
17,1,3,0,0.25
17,0,2,0,0.25
17,3,2,0,0.25
17,6,3,0,0.25
17,6,0,0,0.25
17,3,1,0,0.25
17,4,3,0,0.25
17,3,1,0,0.25
17,4,0,0,0.25
17,1,2,0,0.25
17,4,3,0,0.25
17,3,1,0,0.25
17,4,3,0,0.25
17,3,0,0,0.25
17,0,3,0,0.25
17,0,0,0,0.25
17,0,1,0,0.25
17,1,1,0,0.25
17,2,3,0,0.25
17,1,0,0,0.25
17,1,3,0,0.25
17,0,0,0,0.25
17,0,1,0,0.25
17,1,0,0,0.25
17,1,2,0,0.25
17,4,1,0,0.25
17,5,2,1,0.25
18,0,3,0,0.25
18,0,3,0,0.25
18,0,2,0,0.25
18,3,1,0,0.25
18,4,0,0,0.25
18,1,3,0,0.25
18,0,2,0,0.25
18,3,2,0,0.25
18,6,2,0,0.25
18,6,3,0,0.25
18,6,2,0,0.25
18,6,1,-1,0.25
18,7,0,0,0.25
18,4,2,-1,0.25
18,7,2,-1,0.25
18,7,1,1,0.25
19,0,3,0,0.25
19,0,3,0,0.25
19,0,1,0,0.25
19,1,0,0,0.25
19,1,2,0,0.25
19,4,3,0,0.25
19,3,2,0,0.25
19,6,1,-1,0.25
19,7,1,1,0.25
20,0,2,0,0.25
20,3,2,0,0.25
20,6,0,0,0.25
20,3,3,0,0.25
20,3,2,0,0.25
20,6,2,0,0.25
20,6,0,0,0.25
20,3,1,0,0.25
20,4,3,0,0.25
20,3,2,0,0.25
20,6,3,0,0.25
20,6,1,-1,0.25
20,7,3,0,0.25
20,6,1,-1,0.25
20,7,1,1,0.25
21,0,2,0,0.25
21,3,1,0,0.25
21,4,2,-1,0.25
21,7,2,-1,0.25
21,7,0,0,0.25
21,4,1,0,0.25
21,5,3,0,0.25
21,4,2,-1,0.25
21,7,2,-1,0.25
21,7,1,1,0.25
22,0,1,0,0.25
22,1,2,0,0.25
22,4,3,0,0.25
22,3,0,0,0.25
22,0,2,0,0.25
22,3,3,0,0.25
22,3,3,0,0.25
22,3,3,0,0.25
22,3,2,0,0.25
22,6,0,0,0.25
22,3,0,0,0.25
22,0,2,0,0.25
22,3,2,0,0.25
22,6,0,0,0.25
22,3,0,0,0.25
22,0,0,0,0.25
22,0,2,0,0.25
22,3,3,0,0.25
22,3,1,0,0.25
22,4,0,0,0.25
22,1,1,0,0.25
22,2,1,0,0.25
22,2,3,0,0.25
22,1,2,0,0.25
22,4,1,0,0.25
22,5,3,0,0.25
22,4,0,0,0.25
22,1,3,0,0.25
22,0,1,0,0.25
22,1,0,0,0.25
22,1,0,0,0.25
22,1,1,0,0.25
22,2,3,0,0.25
22,1,3,0,0.25
22,0,1,0,0.25
22,1,3,0,0.25
22,0,0,0,0.25
22,0,1,0,0.25
22,1,0,0,0.25
22,1,1,0,0.25
22,2,3,0,0.25
22,1,2,0,0.25
22,4,0,0,0.25
22,1,0,0,0.25
22,1,3,0,0.25
22,0,2,0,0.25
22,3,3,0,0.25
22,3,2,0,0.25
22,6,0,0,0.25
22,3,0,0,0.25
22,0,2,0,0.25
22,3,1,0,0.25
22,4,1,0,0.25
22,5,1,0,0.25
22,5,1,0,0.25
22,5,1,0,0.25
22,5,1,0,0.25
22,5,3,0,0.25
22,4,2,-1,0.25
22,7,0,0,0.25
22,4,3,0,0.25
22,3,0,0,0.25
22,0,0,0,0.25
22,0,1,0,0.25
22,1,1,0,0.25
22,2,0,0,0.25
22,2,1,0,0.25
22,2,2,0,0.25
22,5,1,0,0.25
22,5,0,0,0.25
22,2,0,0,0.25
22,2,3,0,0.25
22,1,3,0,0.25
22,0,1,0,0.25
22,1,0,0,0.25
22,1,2,0,0.25
22,4,1,0,0.25
22,5,0,0,0.25
22,2,0,0,0.25
22,2,0,0,0.25
22,2,3,0,0.25
22,1,1,0,0.25
22,2,1,0,0.25
22,2,1,0,0.25
22,2,2,0,0.25
22,5,2,1,0.25
23,0,0,0,0.25
23,0,3,0,0.25
23,0,0,0,0.25
23,0,1,0,0.25
23,1,3,0,0.25
23,0,0,0,0.25
23,0,3,0,0.25
23,0,0,0,0.25
23,0,3,0,0.25
23,0,0,0,0.25
23,0,2,0,0.25
23,3,2,0,0.25
23,6,1,-1,0.25
23,7,0,0,0.25
23,4,0,0,0.25
23,1,2,0,0.25
23,4,0,0,0.25
23,1,3,0,0.25
23,0,1,0,0.25
23,1,3,0,0.25
23,0,3,0,0.25
23,0,1,0,0.25
23,1,1,0,0.25
23,2,1,0,0.25
23,2,0,0,0.25
23,2,2,0,0.25
23,5,2,1,0.25
24,0,3,0,0.25
24,0,0,0,0.25
24,0,1,0,0.25
24,1,0,0,0.25
24,1,3,0,0.25
24,0,1,0,0.25
24,1,0,0,0.25
24,1,3,0,0.25
24,0,2,0,0.25
24,3,2,0,0.25
24,6,0,0,0.25
24,3,2,0,0.25
24,6,3,0,0.25
24,6,0,0,0.25
24,3,2,0,0.25
24,6,2,0,0.25
24,6,3,0,0.25
24,6,3,0,0.25
24,6,1,-1,0.25
24,7,0,0,0.25
24,4,1,0,0.25
24,5,3,0,0.25
24,4,2,-1,0.25
24,7,3,0,0.25
24,6,0,0,0.25
24,3,2,0,0.25
24,6,3,0,0.25
24,6,0,0,0.25
24,3,2,0,0.25
24,6,0,0,0.25
24,3,2,0,0.25
24,6,3,0,0.25
24,6,2,0,0.25
24,6,0,0,0.25
24,3,1,0,0.25
24,4,3,0,0.25
24,3,0,0,0.25
24,0,0,0,0.25
24,0,1,0,0.25
24,1,3,0,0.25
24,0,1,0,0.25
24,1,1,0,0.25
24,2,2,0,0.25
24,5,3,0,0.25
24,4,1,0,0.25
24,5,3,0,0.25
24,4,0,0,0.25
24,1,1,0,0.25
24,2,2,0,0.25
24,5,0,0,0.25
24,2,1,0,0.25
24,2,1,0,0.25
24,2,2,0,0.25
24,5,0,0,0.25
24,2,0,0,0.25
24,2,2,0,0.25
24,5,0,0,0.25
24,2,2,0,0.25
24,5,1,0,0.25
24,5,3,0,0.25
24,4,3,0,0.25
24,3,1,0,0.25
24,4,2,-1,0.25
24,7,2,-1,0.25
24,7,1,1,0.25
25,0,1,0,0.25
25,1,1,0,0.25
25,2,3,0,0.25
25,1,2,0,0.25
25,4,2,-1,0.25
25,7,3,0,0.25
25,6,0,0,0.25
25,3,1,0,0.25
25,4,1,0,0.25
25,5,1,0,0.25
25,5,0,0,0.25
25,2,3,0,0.25
25,1,0,0,0.25
25,1,3,0,0.25
25,0,2,0,0.25
25,3,0,0,0.25
25,0,2,0,0.25
25,3,1,0,0.25
25,4,1,0,0.25
25,5,0,0,0.25
25,2,2,0,0.25
25,5,2,1,0.25
26,0,3,0,0.25
26,0,0,0,0.25
26,0,1,0,0.25
26,1,1,0,0.25
26,2,2,0,0.25
26,5,1,0,0.25
26,5,1,0,0.25
26,5,0,0,0.25
26,2,3,0,0.25
26,1,2,0,0.25
26,4,3,0,0.25
26,3,1,0,0.25
26,4,2,-1,0.25
26,7,1,1,0.25
27,0,3,0,0.25
27,0,3,0,0.25
27,0,3,0,0.25
27,0,2,0,0.25
27,3,0,0,0.25
27,0,3,0,0.25
27,0,0,0,0.25
27,0,1,0,0.25
27,1,1,0,0.25
27,2,1,0,0.25
27,2,2,0,0.25
27,5,2,1,0.25
28,0,0,0,0.25
28,0,2,0,0.25
28,3,0,0,0.25
28,0,2,0,0.25
28,3,1,0,0.25
28,4,2,-1,0.25
28,7,1,1,0.25
29,0,0,0,0.25
29,0,3,0,0.25
29,0,2,0,0.25
29,3,3,0,0.25
29,3,2,0,0.25
29,6,3,0,0.25
29,6,1,-1,0.25
29,7,0,0,0.25
29,4,2,-1,0.25
29,7,0,0,0.25
29,4,1,0,0.25
29,5,2,1,0.25
30,0,3,0,0.25
30,0,3,0,0.25
30,0,1,0,0.25
30,1,3,0,0.25
30,0,0,0,0.25
30,0,2,0,0.25
30,3,3,0,0.25
30,3,0,0,0.25
30,0,0,0,0.25
30,0,0,0,0.25
30,0,1,0,0.25
30,1,0,0,0.25
30,1,3,0,0.25
30,0,1,0,0.25
30,1,1,0,0.25
30,2,2,0,0.25
30,5,1,0,0.25
30,5,3,0,0.25
30,4,3,0,0.25
30,3,2,0,0.25
30,6,2,0,0.25
30,6,3,0,0.25
30,6,0,0,0.25
30,3,2,0,0.25
30,6,0,0,0.25
30,3,0,0,0.25
30,0,3,0,0.25
30,0,3,0,0.25
30,0,3,0,0.25
30,0,1,0,0.25
30,1,0,0,0.25
30,1,1,0,0.25
30,2,0,0,0.25
30,2,3,0,0.25
30,1,1,0,0.25
30,2,0,0,0.25
30,2,3,0,0.25
30,1,1,0,0.25
30,2,2,0,0.25
30,5,3,0,0.25
30,4,1,0,0.25
30,5,0,0,0.25
30,2,0,0,0.25
30,2,1,0,0.25
30,2,1,0,0.25
30,2,1,0,0.25
30,2,1,0,0.25
30,2,3,0,0.25
30,1,3,0,0.25
30,0,0,0,0.25
30,0,1,0,0.25
30,1,3,0,0.25
30,0,3,0,0.25
30,0,3,0,0.25
30,0,2,0,0.25
30,3,3,0,0.25
30,3,3,0,0.25
30,3,2,0,0.25
30,6,0,0,0.25
30,3,0,0,0.25
30,0,2,0,0.25
30,3,0,0,0.25
30,0,3,0,0.25
30,0,3,0,0.25
30,0,0,0,0.25
30,0,3,0,0.25
30,0,0,0,0.25
30,0,2,0,0.25
30,3,3,0,0.25
30,3,1,0,0.25
30,4,0,0,0.25
30,1,3,0,0.25
30,0,2,0,0.25
30,3,1,0,0.25
30,4,0,0,0.25
30,1,2,0,0.25
30,4,0,0,0.25
30,1,1,0,0.25
30,2,2,0,0.25
30,5,2,1,0.25
31,0,3,0,0.25
31,0,1,0,0.25
31,1,3,0,0.25
31,0,0,0,0.25
31,0,1,0,0.25
31,1,1,0,0.25
31,2,0,0,0.25
31,2,2,0,0.25
31,5,2,1,0.25
32,0,2,0,0.25
32,3,0,0,0.25
32,0,0,0,0.25
32,0,3,0,0.25
32,0,0,0,0.25
32,0,1,0,0.25
32,1,2,0,0.25
32,4,3,0,0.25
32,3,2,0,0.25
32,6,0,0,0.25
32,3,0,0,0.25
32,0,1,0,0.25
32,1,0,0,0.25
32,1,0,0,0.25
32,1,0,0,0.25
32,1,0,0,0.25
32,1,1,0,0.25
32,2,0,0,0.25
32,2,1,0,0.25
32,2,2,0,0.25
32,5,0,0,0.25
32,2,1,0,0.25
32,2,0,0,0.25
32,2,2,0,0.25
32,5,3,0,0.25
32,4,3,0,0.25
32,3,3,0,0.25
32,3,3,0,0.25
32,3,2,0,0.25
32,6,2,0,0.25
32,6,2,0,0.25
32,6,2,0,0.25
32,6,1,-1,0.25
32,7,1,1,0.25
33,0,3,0,0.25
33,0,3,0,0.25
33,0,1,0,0.25
33,1,2,0,0.25
33,4,0,0,0.25
33,1,0,0,0.25
33,1,0,0,0.25
33,1,3,0,0.25
33,0,2,0,0.25
33,3,2,0,0.25
33,6,0,0,0.25
33,3,0,0,0.25
33,0,1,0,0.25
33,1,2,0,0.25
33,4,2,-1,0.25
33,7,2,-1,0.25
33,7,3,0,0.25
33,6,2,0,0.25
33,6,1,-1,0.25
33,7,0,0,0.25
33,4,1,0,0.25
33,5,1,0,0.25
33,5,2,1,0.25
34,0,3,0,0.25
34,0,3,0,0.25
34,0,3,0,0.25
34,0,2,0,0.25
34,3,1,0,0.25
34,4,2,-1,0.25
34,7,0,0,0.25
34,4,2,-1,0.25
34,7,3,0,0.25
34,6,0,0,0.25
34,3,3,0,0.25
34,3,0,0,0.25
34,0,3,0,0.25
34,0,2,0,0.25
34,3,1,0,0.25
34,4,1,0,0.25
34,5,3,0,0.25
34,4,0,0,0.25
34,1,0,0,0.25
34,1,0,0,0.25
34,1,1,0,0.25
34,2,0,0,0.25
34,2,3,0,0.25
34,1,0,0,0.25
34,1,0,0,0.25
34,1,2,0,0.25
34,4,1,0,0.25
34,5,0,0,0.25
34,2,1,0,0.25
34,2,2,0,0.25
34,5,3,0,0.25
34,4,3,0,0.25
34,3,2,0,0.25
34,6,2,0,0.25
34,6,3,0,0.25
34,6,0,0,0.25
34,3,2,0,0.25
34,6,2,0,0.25
34,6,1,-1,0.25
34,7,1,1,0.25
35,0,1,0,0.25
35,1,1,0,0.25
35,2,2,0,0.25
35,5,1,0,0.25
35,5,1,0,0.25
35,5,2,1,0.25
36,0,2,0,0.25
36,3,2,0,0.25
36,6,0,0,0.25
36,3,3,0,0.25
36,3,3,0,0.25
36,3,1,0,0.25
36,4,2,-1,0.25
36,7,0,0,0.25
36,4,3,0,0.25
36,3,1,0,0.25
36,4,3,0,0.25
36,3,1,0,0.25
36,4,3,0,0.25
36,3,2,0,0.25
36,6,0,0,0.25
36,3,0,0,0.25
36,0,2,0,0.25
36,3,2,0,0.25
36,6,0,0,0.25
36,3,2,0,0.25
36,6,3,0,0.25
36,6,3,0,0.25
36,6,2,0,0.25
36,6,3,0,0.25
36,6,3,0,0.25
36,6,1,-1,0.25
36,7,0,0,0.25
36,4,3,0,0.25
36,3,1,0,0.25
36,4,3,0,0.25
36,3,3,0,0.25
36,3,3,0,0.25
36,3,0,0,0.25
36,0,0,0,0.25
36,0,1,0,0.25
36,1,1,0,0.25
36,2,2,0,0.25
36,5,1,0,0.25
36,5,0,0,0.25
36,2,1,0,0.25
36,2,3,0,0.25
36,1,1,0,0.25
36,2,2,0,0.25
36,5,1,0,0.25
36,5,3,0,0.25
36,4,1,0,0.25
36,5,2,1,0.25
37,0,0,0,0.25
37,0,1,0,0.25
37,1,3,0,0.25
37,0,1,0,0.25
37,1,3,0,0.25
37,0,0,0,0.25
37,0,0,0,0.25
37,0,2,0,0.25
37,3,2,0,0.25
37,6,0,0,0.25
37,3,0,0,0.25
37,0,3,0,0.25
37,0,1,0,0.25
37,1,1,0,0.25
37,2,0,0,0.25
37,2,3,0,0.25
37,1,2,0,0.25
37,4,2,-1,0.25
37,7,2,-1,0.25
37,7,3,0,0.25
